url-idx	Primary Wikipedia URL	title	url-localized	question	model_id	config_info	lang	output_text	output_tokens	output_logits
		Alvignac	https://de.wikipedia.org/wiki/Alvignac	Woher kommt der Name der französischen Gemeinde Alvignac?	occiglot/occiglot-7b-de-en-instruct		DE	"Der Name Alvinac stammt aus dem Lateinischen und bedeutet ""Ort, an dem Alpenveilchen wachsen"".<|im_end|>  
"	"['Der', '▁Name', '▁Al', 'vin', 'ac', '▁stam', 'mt', '▁aus', '▁dem', '▁Late', 'in', 'ischen', '▁und', '▁bed', 'e', 'ut', 'et', '▁""', 'Or', 't', ',', '▁an', '▁dem', '▁Al', 'pen', 've', 'il', 'chen', '▁w', 'ach', 'sen', '"".', '<|im_end|>', '▁▁', '<0x0A>', '</s>']"	[0.9765245914459229, 4.144771099090576, 4.605340003967285, 1.9108166694641113, 10.659096717834473, 6.017956733703613, 3.2875022888183594, 7.039883613586426, 6.011622428894043, 9.533153533935547, 4.047720909118652, 1.7460345029830933, 5.445590972900391, 9.671111106872559, 0.9587496519088745, 10.757513046264648, 4.947109699249268, 3.587395668029785, 3.4858198165893555, 2.6576144695281982, 5.397793292999268, 7.700563907623291, 5.5334930419921875, 1.8928892612457275, 3.43859601020813, 5.719768047332764, 5.516539096832275, 5.434726238250732, 4.857716083526611, 3.8741698265075684, -0.49968695640563965, 3.8252439498901367, 5.615694046020508, 5.1202592849731445, 13.624603271484375, 10.367471694946289]
		Ögonhåla	https://de.wikipedia.org/wiki/Orbita	Welche Knochen bilden die Orbita?	occiglot/occiglot-7b-de-en-instruct		DE	"Die Orbitalhöhle wird von den Knöcheln der Augenhöhlenschädelknocke gebildet. Diese sind:

1. Oberkiefer (Maxilla)
2. Unterkiefe<|im_end|>  
"	['Die', '▁Or', 'b', 'ital', 'hö', 'h', 'le', '▁wird', '▁von', '▁den', '▁Kn', 'ö', 'che', 'ln', '▁der', '▁Aug', 'en', 'hö', 'hl', 'ensch', 'ä', 'del', 'kn', 'oc', 'ke', '▁geb', 'ild', 'et', '.', '▁Diese', '▁sind', ':', '<0x0A>', '<0x0A>', '1', '.', '▁Ober', 'kie', 'fer', '▁(', 'Max', 'illa', ')', '<0x0A>', '2', '.', '▁Unter', 'kie', 'fe', '<|im_end|>', '▁▁', '<0x0A>', '</s>']	[-1.2580915689468384, 1.8867952823638916, -2.3294003009796143, 1.6884397268295288, 12.532033920288086, 7.0334367752075195, 1.4523060321807861, 6.192896842956543, 6.807742595672607, 6.522741794586182, 5.925053119659424, 8.576200485229492, 6.5660576820373535, 2.133312463760376, 4.920897960662842, 6.4227166175842285, 4.969283103942871, 13.823729515075684, 1.3008193969726562, 2.6940574645996094, 11.8356294631958, 2.595543384552002, 8.829278945922852, 3.4386653900146484, 5.176629066467285, 5.484809398651123, 3.943859577178955, 7.756887435913086, 4.268957138061523, 2.141120195388794, 6.7989606857299805, 6.583714485168457, 17.881193161010742, 10.461637496948242, 7.796237945556641, 3.8112032413482666, 4.634322643280029, 3.5693862438201904, 6.242831707000732, 3.514832019805908, 2.1119062900543213, 0.9323545694351196, 1.731441855430603, 16.416095733642578, 7.926123142242432, 4.244014739990234, 1.9734089374542236, 3.721580743789673, 3.4392285346984863, 1.821664810180664, 2.3852667808532715, 10.43690013885498, 11.041055679321289]
	https://sv.wikipedia.org/wiki/Emerging_Church	Emerging Church	https://de.wikipedia.org/wiki/Emerging_Church	Wann wurde Erwin Raphael McManus geboren?	TheBloke/SauerkrautLM-7B-v1-GGUF		DE	"

Erwin Raphael McManus wurde am 19. Oktober 1958 in New York City, USA, geboren."	['', ' ', '\n', '\n', 'Er', 'win', ' Rap', 'ha', 'el', ' Mc', 'Man', 'us', ' wurde', ' am', ' ', '1', '9', '.', ' Oktober', ' ', '1', '9', '5', '8', ' in', ' New', ' York', ' City', ',', ' USA', ',', ' geboren', '.']	[13, 13, 2110, 5080, 16866, 2350, 295, 4052, 2517, 375, 1931, 626, 29871, 29896, 29929, 29889, 7619, 29871, 29896, 29929, 29945, 29947, 297, 1570, 3088, 4412, 29892, 8278, 29892, 24617, 29889, 2]
	https://zh.wikipedia.org/wiki/%E9%98%BF%E6%96%AF%E9%A1%BF%C2%B7%E9%A9%AC%E4%B8%81V12_Vanquish	阿斯顿·马丁V12 Vanquish	https://de.wikipedia.org/wiki/Aston_Martin_V12_Vanquish	Welche Leistung hat der Motor eines Aston Martin V12 Vanquish?	TheBloke/SauerkrautLM-7B-v1-GGUF		DE	"

Der Motor des Aston Martin V12 Vanquish ist ein 5,9-Liter-V12-Motor mit einer Leistung von 573 PS (423 kW) bei 6000 Umdrehungen pro Minute."	['', ' ', '\n', '\n', 'Der', ' Motor', ' des', ' A', 'ston', ' Martin', ' V', '1', '2', ' Van', 'qu', 'ish', ' ist', ' ein', ' ', '5', ',', '9', '-', 'Liter', '-', 'V', '1', '2', '-', 'M', 'ot', 'or', ' mit', ' einer', ' Leist', 'ung', ' von', ' ', '5', '7', '3', ' PS', ' (', '4', '2', '3', ' kW', ')', ' bei', ' ', '6', '0', '0', '0', ' U', 'md', 'reh', 'ungen', ' pro', ' Min', 'ute', '.']	[13, 13, 15383, 16843, 553, 319, 7352, 6502, 478, 29896, 29906, 6556, 339, 728, 1752, 1011, 29871, 29945, 29892, 29929, 29899, 24938, 29899, 29963, 29896, 29906, 29899, 29924, 327, 272, 1380, 3422, 27520, 686, 1005, 29871, 29945, 29955, 29941, 11323, 313, 29946, 29906, 29941, 26226, 29897, 2862, 29871, 29953, 29900, 29900, 29900, 501, 3487, 9003, 2469, 410, 3080, 1082, 29889, 2]
		吕林	https://de.wikipedia.org/wiki/Lü_Lin	Mit welchem Partner gewann Lü Lin 3 Weltmeisterschaften im Tischtennis?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	"
Die Antwort lautet: Mit Liu Guoliang"	['Ċ', 'Die', 'ĠAntwort', 'Ġlautet', ':', 'ĠMit', 'ĠLi', 'u', 'ĠGu', 'oli', 'ang', '<|endoftext|>']	[115.61997985839844, 104.48863220214844, 102.21331787109375, 122.19071960449219, 113.86140441894531, 108.01130676269531, 86.83003234863281, 64.17599487304688, 54.24472427368164, 89.76525115966797, 116.75812530517578, 80.5529556274414]
		Âge d'or danois	https://de.wikipedia.org/wiki/Goldenes_Zeitalter_(Dänemark)	Wann spricht man vom Goldenen Zeitalter Dänemarks?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	"
Das Goldene Zeitalter in Dänemark ist die Periode zwischen dem 16. und 17. Jahrhundert. In dieser Zeit erlebte Dänemark eine Blütezeit der Kultur und des Handels."	['Ċ', 'Das', 'ĠGoldene', 'ĠZeitalter', 'Ġin', 'ĠDÃ¤nemark', 'Ġist', 'Ġdie', 'ĠPeriode', 'Ġzwischen', 'Ġdem', 'Ġ16', '.', 'Ġund', 'Ġ17', '.', 'ĠJahrhundert', '.', 'ĠIn', 'Ġdieser', 'ĠZeit', 'Ġerlebte', 'ĠDÃ¤nemark', 'Ġeine', 'ĠBlÃ¼tezeit', 'Ġ', 'd', 'e', 'r', 'ĠKultur', 'Ġund', 'Ġdes', 'ĠHandels', '.', '<|endoftext|>']	[118.82704162597656, 109.05672454833984, 117.9727554321289, 115.73682403564453, 118.1296615600586, 117.60674285888672, 119.98246765136719, 108.49337005615234, 115.90208435058594, 108.25361633300781, 109.143798828125, 122.48274230957031, 122.26734924316406, 121.34494018554688, 125.77647399902344, 125.10054779052734, 122.34288787841797, 112.8843994140625, 119.02200317382812, 116.65177154541016, 112.14108276367188, 114.12074279785156, 114.85633850097656, 103.23966979980469, 111.9819564819336, 120.31018829345703, 123.44034576416016, 125.30985260009766, 98.15031433105469, 122.18020629882812, 109.76722717285156, 95.36790466308594, 117.93799591064453, 111.0773696899414, 88.31312561035156]
		勒蒙泰伊	https://de.wikipedia.org/wiki/Le_Monteil_(Haute-Loire)	Was ist die Postleitzahl der französischen Gemeinde Le Monteil?	occiglot/occiglot-7b-de-en-instruct		DE	"Die Postadresse der Gemeinde ""Le Monetail"" in Frankreich lautet: 13120 Le Montel. Die Post-Leitzahlen in der Region sind 83, 93 und 26.

Es ist wichtig zu beachten, dass die französische Post nicht nach Postcodes arbeitet, sondern nach Departements und Gemeinden. Daher ist es schwierig, eine spezifische PLZ für eine bestimmte Gemeinde zu finden. Stattdessen wird die Gemeinde und das Deparment angegeben. In diesem Fall ist das die Region ""Auvergne-Rhône Alpes"".<|im_end|>  
"	"['Die', '▁Post', 'ad', 'resse', '▁der', '▁Gemeinde', '▁""', 'Le', '▁Mon', 'et', 'ail', '""', '▁in', '▁Frank', 'reich', '▁la', 'ut', 'et', ':', '▁', '1', '3', '1', '2', '0', '▁Le', '▁Mont', 'el', '.', '▁Die', '▁Post', '-', 'Le', 'itz', 'ah', 'len', '▁in', '▁der', '▁Region', '▁sind', '▁', '8', '3', ',', '▁', '9', '3', '▁und', '▁', '2', '6', '.', '<0x0A>', '<0x0A>', 'Es', '▁ist', '▁w', 'icht', 'ig', '▁zu', '▁be', 'achten', ',', '▁dass', '▁die', '▁französ', 'ische', '▁Post', '▁nicht', '▁nach', '▁Post', 'codes', '▁ar', 'be', 'itet', ',', '▁son', 'dern', '▁nach', '▁Dep', 'art', 'ements', '▁und', '▁Geme', 'inden', '.', '▁Da', 'her', '▁ist', '▁es', '▁sch', 'w', 'ier', 'ig', ',', '▁eine', '▁spe', 'z', 'if', 'ische', '▁PL', 'Z', '▁für', '▁eine', '▁best', 'imm', 'te', '▁Gemeinde', '▁zu', '▁find', 'en', '.', '▁St', 'att', 'dess', 'en', '▁wird', '▁die', '▁Gemeinde', '▁und', '▁das', '▁Dep', 'ar', 'ment', '▁ange', 'geben', '.', '▁In', '▁diesem', '▁Fall', '▁ist', '▁das', '▁die', '▁Region', '▁""', 'A', 'u', 'ver', 'g', 'ne', '-', 'R', 'h', 'ô', 'ne', '▁Al', 'pes', '"".', '<|im_end|>', '▁▁', '<0x0A>', '</s>']"	[-0.9834820032119751, 3.855635643005371, 10.121381759643555, 0.7469977140426636, 8.12651538848877, 6.280718803405762, 7.344127655029297, 2.065891742706299, 3.235466957092285, 9.398980140686035, 2.6357581615448, 5.379457473754883, 8.090529441833496, 7.12226676940918, 0.08310019969940186, 11.729751586914062, 7.488958835601807, 4.129312515258789, 4.043630123138428, 4.288198471069336, 12.853405952453613, 14.282893180847168, 15.359663963317871, 12.818464279174805, 9.61916446685791, 9.786505699157715, 1.9498591423034668, 4.506563186645508, 4.41504430770874, 3.715367078781128, 5.987864971160889, 3.5351200103759766, 3.8198089599609375, 7.492612361907959, 8.336509704589844, 4.601773262023926, 7.7431745529174805, 7.5012311935424805, 6.99785852432251, 7.174592018127441, 3.151028871536255, 12.11963939666748, 12.038583755493164, 3.681405544281006, 3.6456851959228516, 12.962530136108398, 9.321792602539062, 7.458954334259033, 3.055910587310791, 13.544002532958984, 10.66386604309082, 4.0512824058532715, 16.661344528198242, 11.145108222961426, 0.08141955733299255, 7.978253364562988, 7.153804779052734, 7.344361305236816, 2.3473188877105713, 8.248741149902344, 3.1403026580810547, 1.2166821956634521, 6.245104789733887, 7.5088067054748535, 6.9911394119262695, 5.096549034118652, 5.529067039489746, 8.91700553894043, 7.851367473602295, 4.136439800262451, 5.494464874267578, 3.7905609607696533, 7.08774471282959, 6.553869247436523, -1.7526129484176636, 5.5221452713012695, 5.525835037231445, 0.5637043714523315, 4.602845191955566, 2.9096455574035645, 8.13082218170166, 0.38317519426345825, 5.381062030792236, 7.171760082244873, 0.7402555346488953, 4.575177192687988, 4.560197353363037, 1.7870666980743408, 8.759785652160645, 8.260777473449707, 9.037498474121094, 2.5738682746887207, 12.394302368164062, 3.2161474227905273, 4.415514945983887, 9.932502746582031, 7.810233116149902, 6.4141316413879395, 14.254289627075195, 1.821239709854126, 2.3559486865997314, 4.720267295837402, 8.082856178283691, 7.1584062576293945, 2.531573534011841, 1.7489664554595947, 0.5759127140045166, 3.05615234375, 11.654823303222656, 6.217325210571289, 5.696771621704102, 4.895179748535156, 2.0235085487365723, 2.352726936340332, 2.7022101879119873, 3.2873172760009766, 6.663342475891113, 5.475298881530762, 1.8792372941970825, 7.165973663330078, 8.273077964782715, 3.4254608154296875, 10.468504905700684, 5.454543113708496, 5.583974361419678, 1.7822942733764648, 5.156675338745117, 6.26835823059082, 6.312961578369141, 3.0002875328063965, 10.947481155395508, 13.3370943069458, 5.722970962524414, 7.245520114898682, 4.49600887298584, 3.5080478191375732, 0.22181060910224915, 5.351800918579102, -0.5799183249473572, 1.6144180297851562, 6.845693588256836, 5.137543678283691, 4.033592700958252, 8.95460319519043, 0.9520256519317627, 4.66327428817749, -1.3716580867767334, 4.558474540710449, 4.898234844207764, 4.370359897613525, 14.142501831054688, 11.8795166015625]
	https://zh.wikipedia.org/wiki/%E5%BD%BC%E5%BE%97%E7%BD%97%C2%B7%E5%8D%97%E5%B0%BC	彼得罗·南尼	https://de.wikipedia.org/wiki/Pietro_Nenni	In welche Partie trat Pietro Nenni im Jahr 1908 ein?	TheBloke/SauerkrautLM-7B-v1-GGUF		DE	"

Die Frage bezieht sich auf die politische Karriere von Pietro Nenni. Er trat der Partito Socialista d'Italia (Italian Sozialistische Partei) im Jahr 1908 bei."	"['', ' ', '\n', '\n', 'Die', ' F', 'rage', ' be', 'zie', 'ht', ' sich', ' auf', ' die', ' polit', 'ische', ' Karriere', ' von', ' Pietro', ' N', 'en', 'ni', '.', ' Er', ' trat', ' der', ' Part', 'ito', ' Social', 'ista', ' d', ""'"", 'Italia', ' (', 'Ital', 'ian', ' Sozial', 'istische', ' Partei', ')', ' im', ' Jahr', ' ', '1', '9', '0', '8', ' bei', '.']"	[13, 13, 16334, 383, 6617, 367, 3914, 400, 2160, 1622, 762, 2832, 2010, 22257, 1005, 21153, 405, 264, 1240, 29889, 1425, 9248, 589, 3455, 2049, 10307, 2079, 270, 29915, 20988, 313, 10512, 713, 25094, 21007, 27239, 29897, 527, 3866, 29871, 29896, 29929, 29900, 29947, 2862, 29889, 2]
		格羅寧根博物館	https://de.wikipedia.org/wiki/Groninger_Museum	Wie heißt die Künstlergruppe dessen Werke in einem von Michele de Lucchi entworfenen Pavillon des Groninger Museums ausgestellt sind?	occiglot/occiglot-7b-de-en-instruct		DE	"Die Kunsterguppe heisst ""De Stijl"".<|im_end|>  
"	"['Die', '▁K', 'un', 'ster', 'g', 'up', 'pe', '▁he', 'is', 'st', '▁""', 'De', '▁St', 'ij', 'l', '"".', '<|im_end|>', '▁▁', '<0x0A>', '</s>']"	[-0.720334529876709, 5.241741180419922, 8.478089332580566, 8.050556182861328, 4.18441915512085, 10.523061752319336, 2.4102725982666016, 3.9389615058898926, 9.768649101257324, 0.2545681297779083, 3.434812545776367, 0.11337120831012726, 2.869034767150879, 3.672898292541504, 1.1510109901428223, 4.522438049316406, 5.2685980796813965, 4.866668701171875, 12.999383926391602, 10.796194076538086]
		玉树市	https://de.wikipedia.org/wiki/Yushu_(Stadt)	Wie heißt das Heimatkloster des Lamas Chögyam Trungpa?	occiglot/occiglot-7b-de-en-instruct		DE	"Das Heimklosters des Lama Chogyam Tunga ist Kagyu Samye Ling in Schottland.

<|im_end|>
"	['D', 'as', '▁He', 'im', 'kl', 'ost', 'ers', '▁des', '▁L', 'ama', '▁Ch', 'ogy', 'am', '▁T', 'ung', 'a', '▁ist', '▁K', 'agy', 'u', '▁Sam', 'ye', '▁L', 'ing', '▁in', '▁Sch', 'ott', 'land', '.', '<0x0A>', '<0x0A>', '<|im_end|>', '<0x0A>', '</s>']	[3.8347320556640625, 0.9081149101257324, 3.719270944595337, 5.108095169067383, 9.551128387451172, 5.121965408325195, 7.783088207244873, 7.218295097351074, 2.8497514724731445, 0.8278489112854004, 5.620004653930664, 0.06470859050750732, 4.168272018432617, 3.598691701889038, 6.909956932067871, 5.400802135467529, 6.319363594055176, 1.844679355621338, 5.34981632232666, 3.1049678325653076, 2.112549304962158, -0.9147571921348572, 3.094005584716797, 3.247720956802368, 7.109438896179199, 2.282810688018799, 7.274360179901123, 3.6552584171295166, 4.300528526306152, 17.09282112121582, 12.439950942993164, 4.908266067504883, 14.11543083190918, 8.836545944213867]
		Bee Train	https://de.wikipedia.org/wiki/Bee_Train	In welcher Stadt liegt das Zeichentrickstudio Bee Train?	occiglot/occiglot-7b-de-en-instruct		DE	"Das Zeichetrickeinstudio ""Bee Train"" befindet sich in Tokio, Japan.

<|im_end|>  
"	"['D', 'as', '▁Ze', 'iche', 'tr', 'ic', 'ke', 'inst', 'udio', '▁""', 'B', 'ee', '▁Train', '""', '▁befindet', '▁sich', '▁in', '▁Tok', 'io', ',', '▁Japan', '.', '<0x0A>', '<0x0A>', '<|im_end|>', '▁▁', '<0x0A>', '</s>']"	[4.920267105102539, 1.9004100561141968, 4.001032829284668, 6.532520771026611, 12.937496185302734, 6.390631675720215, 4.570686340332031, 5.0441203117370605, 1.7884761095046997, 5.214541435241699, 2.871333122253418, 2.6685633659362793, 2.823607921600342, 6.205805778503418, 10.6870698928833, 10.020965576171875, 7.889517307281494, 6.141734600067139, 1.7501232624053955, 5.124102592468262, 5.191398620605469, 4.411770343780518, 17.553686141967773, 12.539714813232422, 5.121165752410889, 1.7699882984161377, 12.949037551879883, 9.31141471862793]
		卡伦·珀西	https://de.wikipedia.org/wiki/Karen_Percy	Mit welchem NHL-Profi ist die Skirennläuferin Karen Percy verheiratet?	occiglot/occiglot-7b-de-en-instruct		DE	"Karen Percys Ehemann ist der ehemalige NHl-Spieler und heutige Sportkommentator Mike Milbury.

<|im_end|>
"	['K', 'aren', '▁Per', 'c', 'ys', '▁E', 'he', 'mann', '▁ist', '▁der', '▁ehemal', 'ige', '▁N', 'H', 'l', '-', 'Sp', 'ieler', '▁und', '▁he', 'ut', 'ige', '▁Sport', 'kom', 'ment', 'ator', '▁Mike', '▁Mil', 'bury', '.', '<0x0A>', '<0x0A>', '<|im_end|>', '<0x0A>', '</s>']	[4.22453498840332, -0.3963981866836548, 2.4992759227752686, -1.0450483560562134, 0.7238759398460388, 5.704703330993652, 7.837614059448242, 4.330114364624023, 5.939116477966309, 10.220478057861328, 3.7953341007232666, 1.919004201889038, 2.8922626972198486, 3.1535449028015137, 5.380899429321289, 5.801295280456543, 3.3861963748931885, -1.4249804019927979, 3.9445793628692627, 7.05609130859375, 4.118744373321533, 1.8411483764648438, 6.314971446990967, 6.660393714904785, 6.22300910949707, -0.2011341005563736, 2.9660751819610596, 0.2941839098930359, -0.07160091400146484, 4.707803726196289, 16.92556381225586, 12.479991912841797, 4.150323867797852, 13.726362228393555, 9.545907020568848]
		谢尔盖·帕拉杰诺夫	https://de.wikipedia.org/wiki/Sergei_Iossifowitsch_Paradschanow	Wie heißt der letzte Film des armenischen Regisseurs Sergei Iossifowitsch Paradschanow?	occiglot/occiglot-7b-de-en-instruct		DE	"Der letzter Film von Sergej Paradžanov ist ""Der Schwan"".<|im_end|>  
"	"['Der', '▁let', 'z', 'ter', '▁Film', '▁von', '▁Serge', 'j', '▁Parad', 'ž', 'an', 'ov', '▁ist', '▁""', 'Der', '▁Sch', 'wan', '"".', '<|im_end|>', '▁▁', '<0x0A>', '</s>']"	[0.25359046459198, 4.650579452514648, -3.905026912689209, 3.803891181945801, 4.465776443481445, 5.610774993896484, 7.369447708129883, 7.488464832305908, 2.47898530960083, 6.096221446990967, 6.410313606262207, 7.49500036239624, 5.03781795501709, 3.5641884803771973, -0.4694650173187256, 2.3621511459350586, 1.9154469966888428, 4.950447082519531, 2.400434970855713, 4.455920696258545, 13.282659530639648, 10.505453109741211]
		Oudalan (province)	https://de.wikipedia.org/wiki/Oudalan	Wie heiss die Hauptstadt der Provinz Oudalan in Burkina Faso?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	"
Die Hauptstadt von Burkin Fasos Provinz ist Ouagadougou. Die Stadt liegt auf einer Höhe von 1.200 Metern über dem Meeresspiegel."	['Ċ', 'Die', 'ĠHauptstadt', 'Ġvon', 'ĠBurk', 'in', 'ĠFas', 'os', 'ĠProvinz', 'Ġist', 'ĠO', 'u', 'ag', 'ado', 'ug', 'ou', '.', 'ĠDie', 'ĠStadt', 'Ġliegt', 'Ġauf', 'Ġeiner', 'ĠHÃ¶he', 'Ġvon', 'Ġ1', '.', '200', 'ĠMetern', 'ĠÃ¼ber', 'Ġdem', 'ĠMeeresspiegel', '.', '<|endoftext|>']	[119.24632263183594, 107.59481811523438, 121.60794830322266, 115.15538024902344, 99.23677062988281, 110.25506591796875, 109.47566223144531, 112.45014190673828, 118.37520599365234, 112.58290100097656, 102.27061462402344, 79.50762939453125, 80.83247375488281, 92.82060241699219, 86.4112548828125, 117.29835510253906, 117.65435791015625, 110.47512817382812, 116.50352478027344, 118.89421081542969, 116.63866424560547, 108.3130874633789, 123.53990173339844, 118.65843963623047, 116.44823455810547, 98.58839416503906, 112.03271484375, 123.49128723144531, 119.92446899414062, 113.56825256347656, 123.94718933105469, 115.49177551269531, 84.82666015625]
		Fredrikstad FK	https://de.wikipedia.org/wiki/Fredrikstad_FK	Gegen welchen Verein gewann Fredrikstad FK den norwegischen Pokal im Herrenfußball?	occiglot/occiglot-7b-de-en-instruct		DE	"Fredrikstadt Fk gewann den Norwegischen Fußballpokal im Jahr 2001 gegen den Verein Viking Fotballklubb.

<|im_end|>  
"	['F', 'red', 'rik', 'stadt', '▁F', 'k', '▁gewann', '▁den', '▁Norweg', 'ischen', '▁Fußball', 'p', 'okal', '▁im', '▁Jahr', '▁', '2', '0', '0', '1', '▁gegen', '▁den', '▁Verein', '▁V', 'iking', '▁F', 'ot', 'ball', 'kl', 'ub', 'b', '.', '<0x0A>', '<0x0A>', '<|im_end|>', '▁▁', '<0x0A>', '</s>']	[7.1626787185668945, 6.930384159088135, 3.8115761280059814, 1.8802440166473389, 3.747054100036621, 6.887382984161377, 5.249602317810059, 7.234190940856934, 6.354459762573242, 5.9451117515563965, 7.579878330230713, 2.263976812362671, 0.2951066493988037, 7.578383445739746, 7.519533157348633, 5.843783378601074, 12.06266975402832, 18.272459030151367, 15.969416618347168, 8.059898376464844, 2.713502883911133, 4.522252559661865, 3.6080002784729004, 2.95867919921875, -1.3007272481918335, 6.062446117401123, 7.200534343719482, 4.934370517730713, 5.527886390686035, 3.4810783863067627, 5.787124156951904, 4.892631530761719, 16.887069702148438, 12.310025215148926, 5.09063720703125, 2.771851062774658, 13.097774505615234, 9.749680519104004]
		海法大学	https://de.wikipedia.org/wiki/Universität_Haifa	Durch welche nicht-straßengebundene Verbindung ist die Universität Haifa mit ihrer Bergstation Universiṭat Chejfah verbunden?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	Die Universität ist mit der Bergststation Universitḭa Chefah verbunden, die sich auf dem Berg Karmel befindet.	['Die', 'ĠUniversitÃ¤t', 'Ġist', 'Ġmit', 'Ġ', 'd', 'e', 'r', 'ĠBergst', 'station', 'ĠUnivers', 'it', 'á', '¸', 'Ń', 'a', 'ĠChe', 'f', 'ah', 'Ġverbunden', ',', 'Ġdie', 'Ġsich', 'Ġauf', 'Ġdem', 'ĠBerg', 'ĠKar', 'mel', 'Ġbefindet', '.', '<|endoftext|>']	[107.17931365966797, 121.20668029785156, 124.32011413574219, 122.88311767578125, 124.3148193359375, 126.30826568603516, 128.17437744140625, 107.4195556640625, 110.46288299560547, 115.21061706542969, 101.96533203125, 113.01345825195312, 3.6999130249023438, 14.278000831604004, 59.59293746948242, 116.81877899169922, 104.96841430664062, 118.15863037109375, 128.5175018310547, 124.70088195800781, 127.7618408203125, 127.78274536132812, 120.51693725585938, 107.1475601196289, 102.07862854003906, 82.37179565429688, 111.81079864501953, 129.46929931640625, 118.24964141845703, 89.56848907470703]
		Alan Rachins	https://de.wikipedia.org/wiki/Alan_Rachins	Wo wurde der Schauspieler Alan Rachins geboren?	malteos/bloom-6b4-clp-german-oasst-v0.1		DE	Alan Rachsins wurde am 23. September 1942 in New York City geboren. Er ist ein US-amerikanischer Schauspieler, ältester Sohn von Robert Rachesins und dessen Frau, die Schauspielerin und Sängerin Helen Racheins.	['Al', 'an', 'ĠR', 'achs', 'ins', 'Ġwurde', 'Ġam', 'Ġ23', '.', 'ĠSeptember', 'Ġ1942', 'Ġin', 'ĠNew', 'ĠYork', 'ĠCity', 'Ġgeboren', '.', 'ĠEr', 'Ġist', 'Ġein', 'ĠUS', '-', 'amerikan', 'ischer', 'ĠSchauspieler', ',', 'Ġ', 'Ã¤l', 'tester', 'ĠSohn', 'Ġvon', 'ĠRobert', 'ĠR', 'aches', 'ins', 'Ġund', 'Ġdessen', 'ĠFrau', ',', 'Ġdie', 'ĠSchauspielerin', 'Ġund', 'ĠSÃ¤ngerin', 'ĠHelen', 'ĠR', 'ache', 'ins', '.', '<|endoftext|>']	[108.76025390625, 114.16871643066406, 91.14452362060547, 106.14967346191406, 114.02513122558594, 123.20558166503906, 126.42517852783203, 124.63907623291016, 123.25961303710938, 106.82866668701172, 123.48357391357422, 110.67259216308594, 106.33958435058594, 121.23098754882812, 124.42511749267578, 128.25250244140625, 117.01951599121094, 112.9714126586914, 113.42658996582031, 107.3208236694336, 121.59381103515625, 82.62013244628906, 111.94343566894531, 103.72929382324219, 121.65251922607422, 105.6764144897461, 118.66592407226562, 97.62472534179688, 100.6781005859375, 121.9797592163086, 107.17906951904297, 112.95172119140625, 86.67122650146484, 113.66584777832031, 121.70994567871094, 111.42808532714844, 112.12979125976562, 105.98216247558594, 111.31636047363281, 116.16110229492188, 102.94697570800781, 101.79789733886719, 102.5179443359375, 118.5081787109375, 101.36056518554688, 118.94628143310547, 117.08080291748047, 88.8062515258789]
		(5412) Rou	https://de.wikipedia.org/wiki/(5412)_Rou	Welcher Asteroid wurde nach dem sowjetischer Schauspieler und Filmproduzenten Alexander Arturowitsch Rou benannt?	occiglot/occiglot-7b-de-en-instruct		DE	"Der Asteorid (1998) ROU wurde zu Ehren des sowjtischen Schauspielers und Filmproduzent Alexander Rou (Alexander Arturrowitsch Rou) benant.
<|im_end|>  
"	['Der', '▁A', 'ste', 'or', 'id', '▁(', '1', '9', '9', '8', ')', '▁RO', 'U', '▁wurde', '▁zu', '▁E', 'hren', '▁des', '▁sow', 'j', 't', 'ischen', '▁Schaus', 'p', 'iel', 'ers', '▁und', '▁Fil', 'mp', 'rodu', 'zent', '▁Alexander', '▁Rou', '▁(', 'Alex', 'ander', '▁Art', 'ur', 'row', 'its', 'ch', '▁Rou', ')', '▁ben', 'ant', '.', '<0x0A>', '<|im_end|>', '▁▁', '<0x0A>', '</s>']	[-0.2675686180591583, 5.783224105834961, -7.078017711639404, 10.796051025390625, 5.799372673034668, 4.289883136749268, 16.503477096557617, 16.647785186767578, 16.128189086914062, 8.327152252197266, 1.202121376991272, 2.8713605403900146, 7.292081832885742, 9.14223861694336, 12.037313461303711, 6.438327789306641, 0.0698867216706276, 7.15384578704834, 7.415616989135742, 3.7174835205078125, 3.619286060333252, 6.227550506591797, 6.696928024291992, -0.54024738073349, 3.0902514457702637, 4.14063024520874, 8.021438598632812, 1.0707498788833618, 5.868251800537109, 6.2980499267578125, 3.1270713806152344, 7.907437801361084, 6.043006896972656, 3.6454408168792725, 2.2445225715637207, 0.5717251300811768, 2.452388286590576, 6.886173248291016, 6.207573890686035, 3.332817316055298, 5.953707695007324, 3.771543025970459, 4.993862628936768, 6.085574150085449, 6.99409294128418, 4.065711498260498, 16.461252212524414, 6.072629928588867, 3.6167960166931152, 13.045230865478516, 10.961251258850098]
